weber_version,start_date,start_time,offset,trial,time,sid,condition,version,presentation,separation,code,stimulus,phase,value
0.3.1,2017-02-02,09:09:55,548,532,2155.840875864029,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,549,533,2156.6325669288635,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,549,533,2156.6336958408356,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,549,533,2157.3337938785553,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,549,533,2158.0338809490204,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,549,533,2158.6733870506287,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,550,534,2159.433534860611,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,550,534,2159.435004234314,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,550,534,2160.1351108551025,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,550,534,2160.8352098464966,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,550,534,2161.350201845169,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,551,535,2162.2347178459167,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,551,535,2162.2360990047455,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,551,535,2162.9361929893494,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,551,535,2163.6363258361816,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,551,535,2164.1776418685913,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,552,536,2165.035864830017,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,552,536,2165.0371539592743,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,552,536,2165.7372930049896,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,552,536,2166.4373910427094,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,552,536,2167.1214179992676,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,553,537,2167.8370821475983,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,553,537,2167.8394577503204,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,553,537,2168.539640188217,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,553,537,2169.2398059368134,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,553,537,2169.856552839279,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,553,537,2170.7043178081512,david,pilot,0.0.9,int,6st,high_latency,,,0.06541376113909791
0.3.1,2017-02-02,09:09:55,554,538,2170.7061910629272,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,554,538,2170.707709789276,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,554,538,2171.407825946808,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,554,538,2172.107915878296,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,554,538,2172.6880428791046,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,555,539,2173.507460832596,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,555,539,2173.509041786194,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,555,539,2174.401994943619,david,pilot,0.0.9,int,6st,high_latency,,,0.19295315742510866
0.3.1,2017-02-02,09:09:55,555,539,2174.403473854065,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,555,539,2175.1036298274994,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,555,539,2175.770243883133,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,556,540,2176.3087668418884,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,556,540,2176.310292005539,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,556,540,2177.0104048252106,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,556,540,2177.7150478363037,david,pilot,0.0.9,int,6st,high_latency,,,0.004643011093321547
0.3.1,2017-02-02,09:09:55,556,540,2177.7163870334625,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,556,540,2178.2660188674927,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,557,541,2179.110030889511,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,557,541,2179.1115057468414,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,557,541,2179.8117089271545,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,557,541,2180.511850833893,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,557,541,2181.288703918457,david,pilot,0.0.9,int,6st,high_latency,,,0.07759203910836732
0.3.1,2017-02-02,09:09:55,557,541,2181.2887048721313,david,pilot,0.0.9,int,6st,high_latency,,,0.07685403823870729
0.3.1,2017-02-02,09:09:55,557,541,2181.2887048721313,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,558,542,2181.988846063614,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,558,542,2181.9910459518433,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,558,542,2182.69126701355,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,558,542,2183.391355037689,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,558,542,2184.0851888656616,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,559,543,2184.7898988723755,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,559,543,2184.7915029525757,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,559,543,2185.4916999340057,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,559,543,2186.191799879074,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,559,543,2186.8128440380096,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,560,544,2187.5912058353424,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,560,544,2187.594419002533,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,560,544,2188.2945549488068,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,560,544,2188.994653940201,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,560,544,2189.538281917572,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,561,545,2190.3921937942505,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,561,545,2190.3934071063995,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,561,545,2191.0935049057007,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,561,545,2191.793604850769,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,561,545,2192.2785880565643,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,562,546,2193.193200826645,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,562,546,2193.1958231925964,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,562,546,2193.896010875702,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,562,546,2194.5961499214172,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,562,546,2195.017972946167,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,563,547,2195.994290113449,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,563,547,2195.9967198371887,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,563,547,2196.69682097435,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,563,547,2197.396935939789,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,563,547,2197.7874920368195,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,564,548,2198.7953248023987,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,564,548,2198.7979600429535,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,564,548,2199.4980590343475,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,564,548,2200.198177099228,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,564,548,2200.7148480415344,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,565,549,2201.596317768097,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,565,549,2201.5975708961487,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,565,549,2202.297693967819,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,565,549,2202.997786998749,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,565,549,2203.4175379276276,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,565,549,2203.752320766449,david,pilot,0.0.9,int,6st,high_latency,,,0.05510272979745423
0.3.1,2017-02-02,09:09:55,565,549,2203.752320766449,david,pilot,0.0.9,int,6st,high_latency,,,0.05453376770037721
0.3.1,2017-02-02,09:09:55,566,550,2204.4524631500244,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,566,550,2204.614065885544,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,566,550,2205.314215898514,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,566,550,2206.014353990555,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,566,550,2206.809319972992,david,pilot,0.0.9,int,6st,high_latency,,,0.0955940723420099
0.3.1,2017-02-02,09:09:55,566,550,2206.809319972992,david,pilot,0.0.9,int,6st,high_latency,,,0.09496598243731569
0.3.1,2017-02-02,09:09:55,566,550,2206.809319972992,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,567,551,2207.5094509124756,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,567,551,2207.5105888843536,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,567,551,2208.2107491493225,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,567,551,2208.9109029769897,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,567,551,2209.2774999141693,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,568,552,2210.3104009628296,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,568,552,2210.311957836151,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,568,552,2211.012104988098,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,568,552,2211.7122559547424,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,568,552,2212.3203530311584,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,569,553,2213.1116659641266,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,569,553,2213.1142449378967,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,569,553,2213.814339876175,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,569,553,2214.514482021332,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,569,553,2215.131805896759,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,570,554,2215.9128317832947,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,570,554,2215.9144928455353,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,570,554,2216.614594936371,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,570,554,2217.314705848694,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,570,554,2217.565609931946,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,571,555,2218.714250087738,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,571,555,2218.715542793274,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,571,555,2219.415671825409,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,571,555,2220.1157779693604,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,571,555,2220.612473964691,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,572,556,2221.5153000354767,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,572,556,2221.516476869583,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,572,556,2222.2165830135345,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,572,556,2222.9167308807373,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,572,556,2223.447968006134,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,573,557,2224.3162767887115,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,573,557,2224.3188378810883,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,573,557,2225.0189368724823,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,573,557,2225.7190279960632,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,573,557,2226.3471150398254,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,574,558,2227.117285966873,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,574,558,2227.1186718940735,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,574,558,2227.8187799453735,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,574,558,2228.5188648700714,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,574,558,2229.062159061432,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,575,559,2229.9184119701385,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,575,559,2229.9198648929596,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,575,559,2230.6199638843536,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,575,559,2231.3200850486755,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,575,559,2231.75554394722,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,576,560,2232.7196159362793,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,576,560,2232.7208199501038,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,576,560,2233.420910835266,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,576,560,2234.3276238441467,david,pilot,0.0.9,int,6st,high_latency,,,0.20671300888079713
0.3.1,2017-02-02,09:09:55,576,560,2234.328988790512,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,576,560,2235.312407016754,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,576,560,2235.345741033554,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,577,561,2235.5206201076508,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,577,561,2235.5230870246887,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,577,561,2236.2231929302216,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,577,561,2237.054754972458,david,pilot,0.0.9,int,6st,high_latency,,,0.13156204223651002
0.3.1,2017-02-02,09:09:55,577,561,2237.0559918880463,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,577,561,2237.8727748394012,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,578,562,2238.32160115242,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,578,562,2238.3227739334106,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,578,562,2239.0228719711304,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,578,562,2239.7421131134033,david,pilot,0.0.9,int,6st,high_latency,,,0.019241142273131118
0.3.1,2017-02-02,09:09:55,578,562,2239.743533849716,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,578,562,2240.142119884491,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,579,563,2241.122560739517,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,579,563,2241.1240479946136,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,579,563,2241.824136018753,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,579,563,2242.524234056473,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,579,563,2243.041930913925,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,580,564,2243.92383313179,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,580,564,2243.9250268936157,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,580,564,2244.625118970871,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,580,564,2245.325217962265,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,580,564,2245.844460964203,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,581,565,2246.724816083908,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,581,565,2246.7259438037872,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,581,565,2247.42604804039,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,581,565,2248.126135826111,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,581,565,2248.465343952179,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,582,566,2249.5257251262665,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,582,566,2249.526964902878,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,582,566,2250.227093935013,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,582,566,2250.927337884903,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,582,566,2251.493901014328,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,583,567,2252.326714992523,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,583,567,2252.3280758857727,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,583,567,2253.028203010559,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,583,567,2253.728301048279,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,583,567,2254.2499969005585,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,584,568,2255.1278488636017,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,584,568,2255.1290080547333,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,584,568,2255.8291099071503,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,584,568,2256.5292060375214,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,584,568,2257.04070186615,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,585,569,2257.9287769794464,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,585,569,2257.930037021637,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,585,569,2258.822527885437,david,pilot,0.0.9,int,6st,high_latency,,,0.19249086380023073
0.3.1,2017-02-02,09:09:55,585,569,2258.8242089748383,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,585,569,2259.524313926697,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,585,569,2259.872550010681,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,586,570,2260.729774951935,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,586,570,2260.730921983719,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,586,570,2261.51376581192,david,pilot,0.0.9,int,6st,high_latency,,,0.08284382820147584
0.3.1,2017-02-02,09:09:55,586,570,2261.5150439739227,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,586,570,2262.215215921402,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,586,570,2262.681804895401,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,587,571,2263.5307178497314,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,587,571,2263.532119989395,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,587,571,2264.232211828232,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,587,571,2264.9323370456696,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,587,571,2265.4198508262634,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,588,572,2266.3318898677826,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,588,572,2266.33327293396,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,588,572,2267.033362865448,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,588,572,2267.733461856842,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,588,572,2268.393411874771,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,589,573,2269.133017063141,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,589,573,2269.1341490745544,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,589,573,2269.8342537879944,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,589,573,2270.5343430042267,david,pilot,0.0.9,int,6st,stimulus,medium,test,
