weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,12:59:22,16,14,740.1428618845857,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.1801424317546,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.2134768828982,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.2468123606013,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.2801471539315,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.302408104073,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.3357428974032,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.3734398856814,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.4067739946386,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.4412516912562,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.4749919757232,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.5113311675195,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.5455570147915,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.5630300898374,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.5963638566063,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.6297181545724,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.663053290089,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.6963877412327,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.7297297204805,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.7630648559971,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.7963996493272,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.8297553160392,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.8630894249964,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.8964249026994,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.9320923821724,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,740.9654264911296,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,741.0047074612412,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,741.0381503855406,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,741.0714844944978,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,16,14,741.0714844944978,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,17,15,891.3970747150779,mary,study2,0.0.1,6st,trial_start,,,
0.5.0,2017-05-23,12:59:22,17,15,892.3327193364858,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,892.8319182776231,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,892.8652520443939,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,892.8985861533492,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,892.9319212888659,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,892.9654285442484,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,892.9905498322933,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.0238839412505,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.0620969469419,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.0954320824585,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.1287665336004,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.162101669117,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.1954368046336,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.2293324418224,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.2626662085931,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.2990806814432,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.3192080980516,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.3583781997004,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.391712650844,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.4259932479727,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.4593276991163,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.4932537909135,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.5265899529895,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.5599250885061,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.5932598818363,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.6265950173511,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.643829588329,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.6838051972663,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.7171393062235,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.7504737573654,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.783808892882,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.8171433440257,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.8504777951675,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.8838122463112,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.9171466974531,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.9504814907832,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,893.9838159419269,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.0171503930687,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.0504845020259,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.0838189531678,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.1171534043115,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.1504875132669,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.1504875132669,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.2115828799924,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.2449200686278,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.2800992478042,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.3192488182576,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.3525832694013,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.370805390945,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.4041398420868,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.4374968775464,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.470832013063,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.512516501949,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.5458516374656,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.5791871151687,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.6125215663105,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.6458560174542,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.6842510664246,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.700918634182,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.7342534275122,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.7678554685863,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.8011902619164,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.8345250552447,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.8678588220155,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.9011939575321,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.9345280664875,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,894.9712884900055,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.0046225989609,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.0379563657316,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.0712911590599,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.1046262945765,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.1379607457202,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.1712948546756,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.2046286214463,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.2440878707839,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.2623948546079,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.2957289635633,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.3296807193583,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.3630155126866,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.3972057725514,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.4305409080662,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.4638746748369,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.4972087837923,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.5320707559786,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.5654052071222,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.5987400004506,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.6320744515942,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.6654089027361,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.6987498554263,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.7364831154846,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.7698179088147,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.8031523599584,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.8364888642209,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.8698239997375,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.9031584508793,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.9364925598366,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,895.9698273531649,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.0031624886815,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.0198297142524,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.053164849769,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.0864993009127,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.1199665204604,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.1533006294176,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.186634738373,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.2199695317031,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.2533039828468,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.2866391183616,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.3343395901011,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.3510071578585,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.384352901161,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.4176880366758,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.4510224878195,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.4865643848061,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.5198988359498,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.5532336292781,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.5865680804218,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.6199025315636,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.6532362983344,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.6865700651033,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.719904516247,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.7532386252024,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.786573076346,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.8199078696762,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.8532419786316,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.8865757454023,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.9199105387306,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.9532460164337,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,896.9865801253909,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,17,15,897.0032470087754,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.0532490276764,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,17,15,897.5420300973656,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.5753652328822,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.6086993418376,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.6420334507948,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.6753682441231,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.7087020108938,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.7420364620357,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.7753709131794,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.8087046799483,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.8420394732784,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.8753735822356,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.908708375564,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.9420428267076,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,897.9753776200359,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.0087127555526,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.0420472066962,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.0753813156516,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.1087157667953,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.1420512444984,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.1753850112673,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.2087198045974,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.2420545979276,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.2753893912559,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.3112324124631,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.344566863605,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.3779016569351,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.4112361080788,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.4445709014071,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.4667647829738,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.5002234478579,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.5335572146269,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.5676602169042,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.6015411400695,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.6348749068384,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.668209357982,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.7015438091257,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.7400463046924,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.7733800714614,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.8067138382321,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.8400479471875,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.8733834248906,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.906717533846,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.9400526693626,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.9733881470656,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,898.9900553726366,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.0233894815938,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.0569295868918,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.0902650645949,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.1235998579232,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.1569346512533,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.1902691023952,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.2236035535389,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.2569376624961,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.2902727980108,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.3238351454384,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.3678677188673,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.4012025121974,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.4200320149794,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.4533664661212,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.4904509403623,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.5237857336924,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.5616336262665,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.5949687617831,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.6192349254816,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.6525700609982,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.6870248311134,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.7203623619353,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.7538073393553,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.7871421326836,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.8204762416408,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.8538100084097,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.8871437751804,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.9204782263223,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.953812677466,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,899.9871467864214,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.0204815797515,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.0582141554387,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.0926887723781,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.12602322352,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.1601262257973,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.193460676941,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.2115609800494,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.2448954311931,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.2826382724779,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.3159730658062,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.351809585467,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.3865730079087,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.4199084856118,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.4533271146611,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.4866622501777,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.5215478332393,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.5548829687559,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.5882170777113,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.621550844482,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.6548859799987,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.6882211155134,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,17,15,900.7215548822842,mary,study2,0.0.1,6st,stream_2,,,
