weber_version,start_date,start_time,offset,trial,time,sid,condition,version,code,stimulus,phase,stimtrak,value,daq_code
0.5.1-dirty,2017-06-06,14:02:12,49,36,731.8916067039627,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,49,36,732.0582752237497,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,49,36,732.5382040753266,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,50,37,734.6381887656989,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,50,37,734.6990412524592,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,50,37,734.8823770233575,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,50,37,735.3530870279574,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,51,38,737.4530734289037,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,51,38,737.7974584879612,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,51,38,737.9474651734508,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,51,38,738.1641154898916,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,52,39,740.2661788113055,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,52,39,740.6115377564747,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,52,39,740.7448871691922,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,52,39,740.977206617521,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,53,40,743.077797420854,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,53,40,743.1563021635611,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,53,40,743.3063037173306,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,53,40,743.7882789841588,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,54,41,745.8915191796532,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,54,41,746.2915329212556,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,54,41,746.4415376110774,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,54,41,746.604799240049,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,55,42,748.7047728116995,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,55,42,748.7987819011141,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,55,42,748.9654492805184,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,55,42,749.4154488101103,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,56,43,751.5156649980017,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,56,43,751.7765418889339,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,56,43,751.9098767617834,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,56,43,752.2265411334301,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,57,44,754.326521547373,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,57,44,754.5377353783806,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,57,44,754.6544078467396,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,57,44,755.0404829859308,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,58,45,757.1404562724838,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,58,45,757.4850776756848,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,58,45,757.6350780890734,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,58,45,757.8517363881874,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,59,46,759.9517233593251,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,59,46,760.1471066944123,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,59,46,760.2804409970704,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,59,46,760.6654980603525,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,60,47,762.7670935401056,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,60,47,762.9140000975021,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,60,47,763.0640005108908,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,60,47,763.4807961119823,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,61,48,765.5808392469262,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,61,48,765.6753820350514,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,61,48,765.8253835888208,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,61,48,766.290943914024,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,62,49,768.3909211919145,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,62,49,768.6575892270412,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,62,49,768.8109352357187,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,62,49,769.1032122561392,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,63,50,771.2031975167047,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,63,50,771.2531969892771,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,63,50,771.454581013726,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,63,50,771.9171412793421,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,64,51,774.0171242591423,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,64,51,774.0949613082685,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,64,51,774.278295938786,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,64,51,774.2949629048035,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,64,51,774.3116295857253,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,64,51,774.7294130426035,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,65,52,776.832151470082,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,65,52,777.2988889544613,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,65,52,777.5446235699255,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,65,52,777.5764091484853,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,66,53,779.6446011329117,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,66,53,780.0931227276105,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,66,53,780.2264573153643,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,66,53,780.35846763468,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,66,53,782.4227686361919,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,67,54,782.4584491890037,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,67,54,782.5445585681591,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,67,54,783.1716035222962,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,67,54,785.1385298824243,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,68,55,785.2715833660477,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,68,55,785.282798451477,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,68,55,785.9827984799849,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,69,56,788.0862456547875,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,69,56,788.2498573809935,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,69,56,788.4165943236912,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,69,56,788.7994897931549,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,70,57,790.8994801854387,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,70,57,791.1097164240928,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,70,57,791.2430510118465,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,70,57,791.6120378139221,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,70,57,793.7162162585955,1116,study1,0.3.2,high_latency,,,,0.004246471884243874,14
0.5.1-dirty,2017-06-06,14:02:12,71,58,793.727908308736,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,71,58,793.8279072538826,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,71,58,793.9445748756207,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,71,58,794.4408168897389,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,72,59,796.5422444482629,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,72,59,797.0716387886059,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,72,59,797.2529429692186,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,72,59,797.4354784771458,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,73,60,799.3529173961542,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,73,60,799.496335810527,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,73,60,799.6341030625808,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,73,60,800.0629926984202,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,74,61,802.1629867969423,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,74,61,802.5796629430351,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,74,61,802.7463314628221,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,74,61,802.8771241394043,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,74,61,804.9628169940843,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,75,62,804.9771019874861,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,75,62,805.0881543689302,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,75,62,805.6881537417212,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,76,63,807.7881321599943,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,76,63,807.7881321599943,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,76,63,807.9303603007975,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,76,63,808.5136815888491,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,77,64,810.6136714109416,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,77,64,811.3253275675634,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,77,64,811.3414260532209,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,77,64,811.4943084966708,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,78,65,813.425301994499,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,78,65,813.8532379860062,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,78,65,813.9865822670054,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,78,65,814.1396269297747,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,79,66,816.2396039225714,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,79,66,816.9495552083099,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,79,66,816.9833390209878,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,79,66,817.1000060725328,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,80,67,819.0507686601395,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,80,67,819.7652965833877,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,80,67,820.2502907261005,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,80,67,820.3535494528023,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,81,68,821.8652824141409,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,81,68,822.1486168450938,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,81,68,822.2819514328476,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,81,68,822.5779087506344,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,81,68,824.5381487668055,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,82,69,824.677884888144,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,82,69,824.7064942181205,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,82,69,825.3888288762937,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,82,69,827.4423695196456,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,83,70,827.4888115709982,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,83,70,827.5665551088114,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,83,70,828.1998892689207,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,83,70,830.2690582755095,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,84,71,830.3020717602376,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,84,71,830.414074649967,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,84,71,831.0129584442002,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,85,72,833.1161273658308,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,85,72,833.1280389394778,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,85,72,833.2447048506419,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,85,72,833.8280389679876,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,85,72,835.9191631763861,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,85,72,835.9345648887265,1116,study1,0.3.2,high_latency,,,,0.00659394794979562,14
0.5.1-dirty,2017-06-06,14:02:12,86,73,835.9461808183787,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,86,73,836.079525954663,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,86,73,836.6616427143708,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,87,74,838.7616362427052,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,87,74,838.8783038644397,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,87,74,839.0116421584353,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,87,74,839.4766428412386,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,88,75,841.5766215446056,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,88,75,841.9070329345122,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,88,75,842.0570333479009,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,88,75,842.2898919117561,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,89,76,844.3898954184315,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,89,76,844.910818147011,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,89,76,845.0608191305892,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,89,76,845.1023797773814,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,89,76,847.1299194291696,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,90,76,847.2023627571798,1116,study1,0.3.2,break_start,,,,,253
0.5.1-dirty,2017-06-06,14:02:12,90,76,847.2124431626562,1116,study1,0.3.2,instructions,,,,,12
0.5.1-dirty,2017-06-06,14:02:12,90,76,847.281199921199,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,91,77,916.109942504796,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,91,77,916.1216587880535,1116,study1,0.3.2,block_start,,,,,11
0.5.1-dirty,2017-06-06,14:02:12,91,77,916.8218079214912,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,91,77,918.8928511456706,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,92,78,918.9217886205279,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,92,78,919.0353156306155,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,92,78,919.6326510713734,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,92,78,921.6903666527251,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,93,79,921.7326206516882,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,93,79,921.8261003188218,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,93,79,922.4427675129155,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,93,79,924.5463070586502,1116,study1,0.3.2,high_latency,,,,0.003607572945611537,14
0.5.1-dirty,2017-06-06,14:02:12,94,80,924.5578220645075,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,94,80,924.6411631666924,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,94,80,924.7784859549138,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,94,80,925.2698149188745,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,95,81,927.3697993241512,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,95,81,927.5144872686342,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,95,81,927.63441809307,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,95,81,928.0808727456424,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,95,81,930.1358733628749,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,96,82,930.1808471725799,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,96,82,930.2956884727628,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,96,82,930.8922045491545,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,96,82,932.9565588635178,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,97,83,932.99226450473,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,97,83,933.0767628094109,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,97,83,933.7050787191347,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,98,84,935.8050571374079,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,98,84,935.9069873192384,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,98,84,936.0236595025017,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,98,84,936.5183460357603,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,98,84,938.3914223897445,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,98,84,938.5414313559959,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,99,85,938.6215850908757,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,99,85,939.3332298436799,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,100,86,941.4333490991139,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,100,86,941.5166825037195,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,100,86,941.6500176616646,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,100,86,942.1464769185295,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,100,86,944.122249790953,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,101,87,944.2464524858478,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,101,87,944.2590209194495,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,101,87,944.9575415875879,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,102,88,947.0575254226751,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,102,88,947.2275073219644,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,102,88,947.3608419097181,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,102,88,947.7708616468772,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,103,89,949.8725195625393,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,103,89,950.1336259553191,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,103,89,950.286867048866,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,103,89,950.5845731422396,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,104,90,952.6845527008954,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,104,90,952.7956387236045,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,104,90,952.9483483992026,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,104,90,953.3956383814893,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,104,90,955.444381153251,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,105,91,955.4983149432483,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,105,91,955.598315313875,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,105,91,956.2108380751833,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,105,91,958.2017224327647,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,106,92,958.3108221953644,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,106,92,958.356232201133,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,106,92,959.0235411878839,1116,study1,0.3.2,stimulus,,test,,,9
