weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,13:34:59,26,24,1413.6072833736325,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.6406178247744,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.6745733446223,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.707919087923,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.7416340505806,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.7859242905288,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.8025918582862,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.8367431088736,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.8736462242123,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.9070361095837,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.9417499149677,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1413.9750843661095,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.008884533232,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.0422189843775,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.0760013577965,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.1093354667537,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.1426699178955,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.1760043690374,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.210072126094,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.2532704485602,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.2702897841555,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.3036242352973,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.3377224469623,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.3710575824807,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.4044621818794,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.4377969752059,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.4726206224914,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.5059554158215,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.5399964823227,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.5733316178375,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.5925108353404,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.625846655228,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.6596550348331,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.6929891437867,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.7281542933124,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.7614894288308,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.7966213862528,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.8299558373947,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.8699636118763,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.9032973786452,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.9199649464026,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.958907493954,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1414.9922412607266,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.0262183383275,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.0595531316576,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.0936232840213,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.126958419536,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.1602925284933,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.1936273218234,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.2302183629654,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.2635531562955,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.2968869230644,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.3410522648992,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.357719490472,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.3910532572409,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.429763117896,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.463097569038,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.4840958505774,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.5177143166075,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.5512137016995,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.5845474684684,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.6178819196139,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.6512170551287,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.6872889991791,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.7207979654959,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.756652278862,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.7899867300039,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.8238724437797,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.8572075792981,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.8918385755169,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.9251723422894,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.9585187699631,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1415.991853221105,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.016791781498,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.0501262326434,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.0899783122113,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.1233124211685,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.1567782719721,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.1740888083768,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.207422917334,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.2407580528488,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.2784639379788,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.3117990734972,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.345133524639,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.3784936397788,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.418158885459,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.46247376284,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.4791406462282,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.51247509737,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.5458102328848,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.5907892944851,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.6074859481087,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.6408203992505,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.6741548503924,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.7074899859108,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.7408340182774,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.7806450354547,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.8139798287848,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.848796290149,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.848796290149,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1416.8821303991062,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.381840909231,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.4151753603728,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.44850946933,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.4818435782872,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.5151776872444,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.5487947845286,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.5821299200434,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.618211103134,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.6515448699029,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.6923865531608,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.7090541209182,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.7423882298754,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.7783544382619,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.8116882050344,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.8458124228782,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.8791468740237,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.912480982981,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.9458154341228,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1417.9793757284315,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.0127112061346,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.0461411273427,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.0794759206692,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.1135669464165,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.1469020819313,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.1802368752615,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.2204927350358,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.2371599606086,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.2704950961233,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.3038288628923,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.3420877215904,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.3754221727359,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.4088325893063,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.442167040448,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.475728361318,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.509062128087,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.534359642239,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.5676944355655,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.6010292288956,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.6343636800411,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.6676994999289,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.701033608886,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.735213945336,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.7685483964779,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.802110743909,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.8354448528626,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.8726631220707,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.9059972310279,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.9395650534389,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1418.972899846769,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.00881233186,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.042192978195,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.0612110258007,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.0991420697246,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.1324768630511,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.1658109720083,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.1991457653385,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.2364913279634,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.2698261212936,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.3041132199687,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.337447328926,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.370782122256,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.404115889025,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.4374503401668,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.4707841069394,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.5066842733104,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.5233518410678,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.5575342306365,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.590868681782,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.6242038172968,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.6575382684387,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.6988336911454,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.7321688266638,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.7655039621786,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.7988387555088,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.8321910003542,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.874158135386,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.8908260453281,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.924461962877,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.964205569293,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1419.997540362623,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.0196822318212,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.065111268821,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.0984464043358,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.131781197666,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.165120439422,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.2038710202833,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.220538245856,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.2538726969979,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.2872078325163,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.3205415992852,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.354839647931,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.388174441261,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.4277428481291,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.4610769570863,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.4996824508235,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.5295064094971,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.5461780834958,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.5795813141485,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.6129239777692,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.6479892088028,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.6813229755717,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.7152377752136,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.7485718841672,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.782827843861,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.8161622950065,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.8503823251049,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.8837160918738,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.9170512273886,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.950385678534,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1420.9837204718606,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.0170545808178,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.0514542588899,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.0847887100317,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.1181238455465,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.1514586388766,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.1873697552219,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.2207134454038,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.2551052531817,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.2884397043235,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.3217738132807,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.3384410388499,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.3821153428944,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.4154504784128,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.449516182347,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.4828502913042,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.5161844002614,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.549519193588,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.5736556685624,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.6069901197043,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.6409579582687,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.6742924094106,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.7083680367577,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.7417360221916,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.7753390898251,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.808672856594,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.8420076499242,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.875342101066,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.9087860519248,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.9436665021894,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1421.9699601215725,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.0032945727144,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.0376083619449,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.070943155275,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.1042772642322,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.137611715374,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.1775390760013,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.2108731849585,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.2442076361003,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.2775420872422,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.3108761961994,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.3443642891325,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.3776990824626,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,26,24,1422.3943663080317,mary,study2,0.0.1,6st,stream_2,,,
