weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,09:36:26,19,17,1022.9246787402953,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1022.9592171097611,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1022.9925509905879,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.0258862401533,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.0595814675762,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.0929163749533,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.1145526864566,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.1483129288972,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.195612718584,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.2122794879106,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.2456137109257,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.2789472495642,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.3122818147531,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.3500812003331,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.3837719793519,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.4174021917715,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.4527559863491,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.4860905515525,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.5199685053667,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.5533037549321,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.5866379779472,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.6209310012782,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.6542645399313,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.6900224541314,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.7066895656462,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.7400241308351,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.7743417914462,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.8076753300993,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.8410095530999,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.8745371102268,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.9078709910536,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.9494912062073,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1023.9828257714107,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.0178021367465,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.0344692482468,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.0678038134502,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.1013022849074,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.1346371922846,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.167971757488,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.201305980503,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.2346402035037,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.267974768707,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.3102875648183,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.34362247221,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.3676585220092,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.4009934293863,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.4343560536945,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.4681190335978,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.5014532566129,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.5357298551098,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.5690644202987,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.6093901523564,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.6427250597335,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.670366705206,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.7203687240835,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.7370361777866,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.7703707429755,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.8148013175523,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.8314684290526,mary,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.8648033364443,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1024.9177149481839,mary,study2,ripple,0.1.0,stream_2_up,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.427940098598,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.461274321613,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.4999729674455,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.516639736772,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.5506470362452,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.590061189403,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.6233960967802,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.658388202588,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.6917994170653,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.7171552715881,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.7504891524295,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.7900199904107,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.823354555614,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.8566887786146,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.8904743426829,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.9238089078863,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.957142788713,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1025.990477353902,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.031838535564,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.0485056470789,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.0818395279057,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.1164521513565,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.150307178832,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.1899653093715,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.223299532372,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.2648427560634,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.281510209752,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.3148659903818,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.349925164308,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.383260071685,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.431079639282,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.4484287240484,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.4817632892518,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.511850183524,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.545184748713,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.5830060340813,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.6163405992847,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.6497028814047,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.6830367622315,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.7275135316886,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.7441803010006,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.7775141818274,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.8119652943133,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.8452988329518,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.8786333981552,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.9124709742318,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.945805881609,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1026.9791407889861,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.0023542277922,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.051135675385,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.067972168108,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.1013388986175,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.153062104393,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.1697295580816,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.2031322179537,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.2384873812698,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.2746959521755,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.3080308595527,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.3413808230398,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.374715730417,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.4080502956203,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.444450489711,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.4777843705378,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.4944528507767,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.5369483732939,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.5708711532498,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.613838205696,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.6305049750226,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.6638388558495,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.7106790920661,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.7106790920661,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.761856171739,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.7951907369425,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.8285253021313,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.8701229331346,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.9034568139614,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.9452871302492,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.961954926126,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1027.9952888069529,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.040316150902,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.056983946779,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.0903178276058,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.1296762047132,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.1630107699166,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.2171429529553,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.2347059028834,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.2688042233785,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.3194433893805,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.3527772702073,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.3903179644694,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.4236518452963,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.4697563853406,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.4864238390292,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.520164919144,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.556992843558,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.5903267243993,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.623660263038,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.6624916763685,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.695826241572,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.7246429478255,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.7579778552026,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.8003440320754,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.8187470443954,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.852707122438,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.9016288655694,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.9182959770842,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.9516295157227,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1028.988543328407,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.0226176959986,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.065734967342,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.0834645610012,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.1167991262046,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.157542323068,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.190876546083,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.2291539630824,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.245820732409,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.2791552975978,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.3264181314007,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.3264181314007,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,19,17,1029.3766299092385,mary,study2,ripple,0.1.0,stream_1,,,
