weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-04-21,13:46:18,19,9,842.6161720007794,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,19,9,842.7831119375269,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,20,10,843.2505568751021,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,20,10,843.9616053398431,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,20,10,845.7455543362703,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,20,10,845.8975001988592,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,21,11,846.0638360048806,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,21,11,846.7735838351846,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,21,11,848.2890607292511,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,21,11,848.4604893088253,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,22,12,848.8736539987385,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,22,12,849.5829627722615,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,22,12,851.4865079847041,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,22,12,851.6365088827752,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,23,13,851.6830092723667,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,23,13,852.3919878979987,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,23,13,854.2858225429427,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,23,13,854.4196082758217,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,24,14,854.4929735234509,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,24,14,855.2031638317576,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,24,14,857.1621296990843,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,25,15,857.3032379867363,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,25,15,857.3471915618993,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,25,15,858.0132925865837,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,25,15,859.9157906200935,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,25,15,860.0512510409781,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,26,16,860.113349065251,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,26,16,860.8238398708609,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,26,16,862.2369361363408,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,26,16,862.3871135124291,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,27,17,862.9239248597087,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,27,17,863.6348079654026,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,27,17,865.0786307928774,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,27,17,865.22955741651,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,28,18,865.73729123064,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,28,18,866.4492072601752,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,28,18,867.9915116639431,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,28,18,868.1755688279954,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,29,19,868.5492603176208,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,29,19,869.2606366494383,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,29,19,871.1051674987366,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,29,19,871.277871908891,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,30,20,871.3606854303571,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,30,20,872.071042238118,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,30,20,873.9924197131941,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,30,20,874.1424206112642,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,31,21,874.1710970061749,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,31,21,874.8822392694101,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,31,21,876.7912170967575,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,31,21,876.9578847612802,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,32,22,876.984213627923,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,32,22,877.6949701484155,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,32,22,879.6807495554558,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,33,23,879.7950274823888,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,33,23,879.8381174841825,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,33,23,880.5035154478137,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,33,23,882.489712243897,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,34,24,882.6035727817871,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,34,24,882.6292131275704,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,34,24,883.313769647435,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,34,24,885.2758371373047,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,35,25,885.4138147220301,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,35,25,885.4265693215066,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
